Facebook	Geography	Medium	Name	Twitter_Name	Website	Youtube	source	collection_date
https://www.facebook.com/thetemplenews	PA	College Newspapers	The Temple News	thetemplenews	http://temple-news.com	http://www.youtube.com/user/TheTempleNews	usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/dailypenn	PA	College Newspapers	Daily Pennsylvanian	dailypenn	http://www.thedp.com	http://www.youtube.com/user/dailypenn	usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/thepittnews	PA	College Newspapers	The Pitt News	ThePittNews	http://www.pittnews.com	http://www.youtube.com/user/PittNews	usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/pages/The-Wharton-Journal/170104066368876	PA	College Newspapers	Wharton Journal		http://www.whartonjournal.com		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/wilkesbeacon	PA	College Newspapers	The Beacon	wilkesbeacon	http://www.wilkesbeacon.com	http://www.youtube.com/user/wilkesbeacon	usnpl.com	2018-08-02 14:55:24.612585
	RI	Newspapers	Coventry Courier 		http://www.ricentral.com/coventry_courier		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Valley-Breeze-Newspapers/117345161623616	RI	Newspapers	Valley Breeze	TheValleyBreeze	http://www.valleybreeze.com		usnpl.com	2018-08-02 14:55:24.612585
	RI	Newspapers	Pendulum 		http://www.ricentral.com/east_greenwich_pendulum		usnpl.com	2018-08-02 14:55:24.612585
	RI	Newspapers	Jamestown Press		http://www.jamestownpress.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Newport-Daily-News/117256043830	RI	Newspapers	Newport Daily News 	TheNewportDaily	http://www.newportri.com/newportdailynews	https://www.youtube.com/user/TheNewportDailyNews/videos	usnpl.com	2018-08-02 14:55:24.612585
	RI	Newspapers	Standard-Times 		http://www.ricentral.com/nk_standard_times		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Pawtucket-Times/336239213082558	RI	Newspapers	Times 		http://www.pawtuckettimes.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/PortsmouthTimes	RI	Newspapers	Portsmouth Times	eastbayri	http://www.eastbayri.com/portsmouth		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/ProvidenceBusinessNews	RI	Newspapers	Providence Business News 	provbusnews	https://pbn.com	https://www.youtube.com/user/PBNUpload/featured	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/ProvidenceJournal	RI	Newspapers	Providence Journal	projo	http://www.providencejournal.com	https://www.youtube.com/user/ProvidenceJournal	usnpl.com	2018-08-02 14:55:24.612585
	RI	Newspapers	Narragansett Times 		http://www.ricentral.com/narragansett_times		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/neindependent	RI	Newspapers	South County Independent		http://www.independentri.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/Warren-Times-Gazette/259622280877176	RI	Newspapers	Warren Times-Gazette 	eastbayri	http://www.eastbayri.com/warren		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/WarwickBeacon	RI	Newspapers	Warwick Beacon 		http://www.warwickonline.com	https://www.youtube.com/user/WarwickBeacon/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/Kent-County-Daily-Times-1551907461764426/timeline/	RI	Newspapers	Kent County Times		http://www.ricentral.com/news		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/TheWesterlySun	RI	Newspapers	Westerly Sun	thewesterlysun	http://www.thewesterlysun.com	https://www.youtube.com/user/sunpublishingco/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Woonsocket-Call/343704942326612	RI	Newspapers	Woonsocket Call 	WoonsocketCall	http://www.woonsocketcall.com	https://www.youtube.com/channel/UCM7Ar0ctD0oiNeplCbQ5Elw/videos	usnpl.com	2018-08-02 14:55:24.612585
	RI	Newspapers	Chariho Times 		http://www.ricentral.com/chariho_times		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/NewportRIcom/145060938861894	RI	Magazines	Newport RI Guide		http://www.newportri.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pvdmonthly	RI	Magazines	Providence Monthly	PVDMonthly	http://www.providenceonline.com		usnpl.com	2018-08-02 14:55:24.612585
	RI	Magazines	RI Bed and Breakfast		http://www.abbington.com/rhode.html		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/RIMonthly	RI	Magazines	RI Monthly	RIMonthly	http://www.rimonthly.com	http://www.youtube.com/user/RhodeIslandMonthly	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/VisitNewEnglandFanpage	RI	Magazines	Visit Rhode Island	tweetnewengland	http://www.visitri.com		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/browndailyherald	RI	College Newspapers	Brown Daily Herald	the_herald	http://www.browndailyherald.com	http://www.youtube.com/user/BrownDailyHerald	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Brown-Spectator/115230511396	RI	College Newspapers	The Brown Spectator	brownspectator	http://brown-spectator.com		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/thecowl	RI	College Newspapers	The Cowl	thecowl	http://www.thecowl.com		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/theanchoronline	RI	College Newspapers	The Anchor	TheAnchor_RIC	http://www.theanchoronline.org	http://www.youtube.com/user/anchorwebtv	usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/TheGoodFiveCentCigar	RI	College Newspapers	The Good 5 Cent Cigar	Good5CentCigar	http://www.ramcigar.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/aikenstandard	SC	Newspapers	Aiken Standard	aikenstandard	http://www.aikenstandard.com	https://www.youtube.com/user/aikenstandard	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/independentmail	SC	Newspapers	Anderson Independent-Mail	independentmail	http://www.independentmail.com	https://www.youtube.com/user/independentmailvids	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/thepeoplesentinel	SC	Newspapers	People-Sentinel		http://www.thepeoplesentinel.com	https://www.youtube.com/channel/UCXfHJ1PBWE8km6xWc-XxSiw	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Twin-City-News/1482506185341723	SC	Newspapers	Twin-City News		http://www.twin-citynews.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/beaufort.gazette	SC	Newspapers	Beaufort Gazette	beaufortgazette	http://www.islandpacket.com/news/local/community/beaufort-news		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/HeraldAdvocateNews	SC	Newspapers	Marlboro Herald-Advocate	Herald_Advocate	http://www.heraldadvocate.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/BlufftonToday	SC	Newspapers	Bluffton Today	blufftontoday	http://www.blufftontoday.com	https://www.youtube.com/user/blufftontoday/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/ChronicleIndependent	SC	Newspapers	Chronicle-Independent		http://www.chronicle-independent.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/charlestoncitypaper	SC	Newspapers	Charleston City Paper	chascitypaper	http://www.charlestoncitypaper.com	https://www.youtube.com/user/charlestoncitypaper/videos	usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Low Country Today	lowcountrytoday	http://www.lowcountrytoday.com	https://www.youtube.com/user/LowCountryToday/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/ThePostandCourier	SC	Newspapers	Post and Courier	postandcourier	http://www.postandcourier.com	https://www.youtube.com/user/ThePostandCourier/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/CharlestonBusiness	SC	Newspapers	Regional Bus. Journal	CRBJ	http://www.charlestonbusiness.com		usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	TheDigitel	TheDigitel	http://charleston.thedigitel.com		usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Chester News and Reporter		http://www.onlinechester.com		usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Clinton Chronicle		http://www.clintonchronicle.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Columbia-Star/193752346078	SC	Newspapers	Columbia Star	TheColumbiaStar	http://www.thecolumbiastar.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/freetimes	SC	Newspapers	Free Times	freetimessc	http://www.free-times.com	https://www.youtube.com/user/freetimesSC	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/thestatenews	SC	Newspapers	State	thestate	http://www.thestate.com	https://www.youtube.com/user/thestateonline/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Dillon-Herald/344488112435	SC	Newspapers	Dillon Herald		http://www.dillonheraldonline.com		usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Edgefield Advertiser		http://www.edgefieldadvertiser.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/MorningNews	SC	Newspapers	Morning News	voiceofpeedee	http://www.scnow.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/FortMillTimes	SC	Newspapers	Fort Mill Times	fortmilltimes	http://www.heraldonline.com/news/local/community/fort-mill-times	https://www.youtube.com/user/FortMillTimes/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/TheGaffneyLedger	SC	Newspapers	Ledger	Gaffney_Ledger	http://www.gaffneyledger.com	https://www.youtube.com/channel/UCpkcewd36jJeZucI8cXrxnw	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/southstrandnews/	SC	Newspapers	South Strand News	SouthStrandNews	http://www.southstrandnews.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/berkeleyobserver	SC	Newspapers	Berkeley Observer	BerkeleyCoNews	http://www.berkeleyobserver.com	https://www.youtube.com/channel/UCWUIovDFZ7kc8uEZ4evQQGw	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/greenvilleonline	SC	Newspapers	Greenville News	greenvillenews	http://www.greenvilleonline.com	https://www.youtube.com/user/GreenvilleDailyNews/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/GSABusiness	SC	Newspapers	GSA Business Journal	GSAbusiness	http://www.gsabusiness.com	https://www.youtube.com/channel/UCgOi_I2Pmn2_INC4SzugeeQ/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/tribunetimes	SC	Newspapers	Tribune Times 	greenvillenews	http://www.greenvilleonline.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/TheUpstateBusinessJournal	SC	Newspapers	Upstate Business Journal	UpstateBiz	https://upstatebusinessjournal.com	https://www.youtube.com/channel/UC7fmmuxN33aSAc3Og4xRydg	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/indexjournal	SC	Newspapers	Index-Journal	https://twitter.com/ijindexjournal	http://www.indexjournal.com	https://www.youtube.com/user/IndexJournal/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/greercitizen	SC	Newspapers	Citizen		http://greercitizen.com	https://www.youtube.com/user/thegreercitizen/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Hartsville-Messenger/256936218788	SC	Newspapers	Messenger		http://www.scnow.com/messenger		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/islandpacket	SC	Newspapers	Island Packet	islandpacket	http://www.islandpacket.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-News-Kingstree/525926034165343	SC	Newspapers	News	KingstreeNews	http://www.kingstreenews.com	https://www.youtube.com/channel/UCWrtJOAJPTQnorbPUm4fN1g	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/thelancasternews	SC	Newspapers	Lancaster News	lancasteronline	http://www.thelancasternews.com	https://www.youtube.com/user/lancasteronline/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/golaurens	SC	Newspapers	GoLaurens.com	GoLaurens	http://www.golaurens.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/lexingtonchronicle	SC	Newspapers	Lexington County Chronicle		http://lexingtonchronicle.com	http://www.youtube.com/user/LexChron	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/sunnews	SC	Newspapers	Sun News		http://www.myrtlebeachonline.com	https://www.youtube.com/user/MBSunNews	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Newberry-Observer/158289544627	SC	Newspapers	Newberry Observer	TheNBOnews	http://newberryobserver.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/TheTandD	SC	Newspapers	Times & Democrat	thetandd	http://thetandd.com	http://www.youtube.com/user/TimesandDemocrat	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/Pageland-Progressive-Journal/207208305956445	SC	Newspapers	Progressive Journal		http://www.pagelandprogressive.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Pickens-Sentinel/206490383408	SC	Newspapers	Pickens Sentinel		http://www.pickenssentinel.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/therockhillherald	SC	Newspapers	Herald	RHHerald	http://www.heraldonline.com	https://www.youtube.com/user/rockhillheraldonline/videos	usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Saluda Standard Sentinel		http://www.saludastandard-sentinel.com		usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Journal Online		http://upstatetoday.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/GoUpstate	SC	Newspapers	Herald-Journal	goupstate	http://www.goupstate.com	http://www.youtube.com/user/GoUpstate	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/theitem	SC	Newspapers	Item	theitem	http://www.theitem.com	https://www.youtube.com/user/theitemdotcom/videos	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Union-Daily-Times/187653561030	SC	Newspapers	Union Daily Times		http://uniondailytimes.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/Keowee-Courier/140119042692527	SC	Newspapers	Keowee Courier		http://www.laserbuddy.com/news/kc.htm		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Colletonian/122956334433751	SC	Newspapers	Colletonian	colletonian	http://thecolletonian.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Journal/131090863570122	SC	Newspapers	Journal Online	WilliamstonJour	http://thejournalonline.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/blythewoodonline/	SC	Newspapers	Independent Voice		http://blythewoodonline.com	http://www.youtube.com/user/BlythewoodOnline	usnpl.com	2018-08-02 14:55:24.612585
	SC	Newspapers	Enquirer-Herald		http://www.heraldonline.com/news/local/community/enquirer-herald		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/SouthCarolinaLiving	SC	Magazines	South Carolina Living		http://www.scliving.coop		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/BJUCollegian	SC	College Newspapers	The Collegian	thecollegianbju	http://www.collegianonline.com		usnpl.com	2018-08-02 14:55:24.612585
	SC	College Newspapers	The Tiger		http://www.thetigernews.com		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/CisternYard	SC	College Newspapers	CisternYard.com	CisternYard	http://site.cisternyard.com	http://www.youtube.com/user/CisternYardVideo	usnpl.com	2018-08-02 14:55:24.612585
	SC	College Newspapers	The Paladin		http://www.paladinnews.com		usnpl.com	2018-08-02 14:55:24.612585
http://www.facebook.com/pages/The-Daily-Gamecock/86427810799	SC	College Newspapers	The Daily Gamecock	thegamecock	http://www.dailygamecock.com	http://www.youtube.com/user/thedailygamecock	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/thejohnsonian	SC	College Newspapers	The Johnsonian	TheJohnsonian	http://www.mytjnow.com	http://www.youtube.com/user/MyTJNowWU	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/theaberdeennews/	SD	Newspapers	Aberdeen American News	aberdeennews	http://www.aberdeennews.com	http://www.youtube.com/user/AberdeenAmericanNews	usnpl.com	2018-08-02 14:55:24.612585
	SD	Newspapers	Butte County Post		http://rapidcityjournal.com/news/local/communities/belle_fourche		usnpl.com	2018-08-02 14:55:24.612585
	SD	Newspapers	Brandon Info		http://www.argusleader.com/news/brandon		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/BrookingsRegister	SD	Newspapers	Brookings Register		https://brookingsregister.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/ChamberlainSun	SD	Newspapers	Sun		https://www.chamberlainsun.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/MCEnterprise	SD	Newspapers	Moody County Enterprise		https://moodycountyenterprise.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/Freeman-Courier/119808784709486	SD	Newspapers	Freeman Courier	freemancourier	http://www.freemansd.com		usnpl.com	2018-08-02 14:55:24.612585
	SD	Newspapers	Gregory Times-Advocate		https://www.ainsworthnews.com/gregory-times-advocate		usnpl.com	2018-08-02 14:55:24.612585
	SD	Newspapers	Groton Independent		http://397news.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/TheHuronPlainsman	SD	Newspapers	Plainsman		https://plainsman.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/LennoxIndependent	SD	Newspapers	Lennox Independent	LennoxSDnews	http://www.lennoxnews.com	https://www.youtube.com/channel/UCATAeNEZ5pIWqhBQp5FxtkQ	usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/Madison-Daily-Leader/213063072771	SD	Newspapers	Madison Daily Leader	daily_leader	http://www.dailyleaderextra.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/TheMillerPress	SD	Newspapers	Miller Press		http://themillerpress.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/pages/The-Daily-Republic/114638563842	SD	Newspapers	Daily Republic	dailyrepublic	http://www.mitchellrepublic.com		usnpl.com	2018-08-02 14:55:24.612585
https://www.facebook.com/mobridgetribune	SD	Newspapers	Mobridge Tribune	MobridgeTribune	http://www.mobridgetribune.com	http://www.youtube.com/user/mobridgetribune	usnpl.com	2018-08-02 14:55:24.612585
